Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:32
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:32
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:32
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:33
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:33
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:33
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:34
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:34
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:34
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:35
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:35
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:35
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:36
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:36
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:37
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:46
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:47
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:47
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:47
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:48
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:48
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:48
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:49
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:49
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:50
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:50
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:51
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:51
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:52
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:52
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:36:52
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:02
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:02
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:02
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:03
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:03
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:03
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:03
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:04
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:04
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:05
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:05
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:05
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:06
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:06
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:07
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:07
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:16
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:16
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:16
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:17
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:17
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:17
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:18
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:18
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:18
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:19
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:19
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:20
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:20
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:20
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:21
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:21
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:29
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:29
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:29
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:30
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:30
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:30
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:31
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:31
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:32
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:32
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:33
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:33
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:34
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:34
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:35
Medellín	20.5	19.99	21.63	1010	89	2024-11-07 17:37:35
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:43:32
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:43:33
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:43:33
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:43:33
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:43:34
Medellín	20.5	19.99	21.63	1011	89	2024-11-07 17:48:50
